id,Discription,name,cost,rank,duration,cooldown,radius,influence,throughObstacle
,"""""",IGNORE,[],[],[],[],[],[],[]
1,,Fear,"100,200,300","0,1,2","5,6,7","5,6,7","2,3,4",-,"0,0,1"
2,,FrostNova,"100,200,300","0,1,2","5,6,7","5,6,7","2,3,4",-,"0,0,1"
3,,Slowdown,"100,200,300","0,1,2","5,6,7","5,6,7","2,3,4","0.1,0.2,0.3","0,0,1"
101,,Jump,"100,200,300","0,1,2","0,0,0","7,6,5",-,-,-
103,,BlinkAuto,"100,200,300","0,1,2","5,5,5","5,5,5",-,-,-
104,,Invulnerability,"100,200,300","0,1,2","2,3,4","30,25,20",-,-,-
1001,,HeroLights,"100,200,300","0,1,2","5,8,12","30,25,20","1,2,3",-,-
1002,,Sonar,"100,200,300","0,1,2","5,8,12","5,8,12","10,10,10",-,-
1003,,ShowRag,"100,200,300","0,1,2","5,7,9","5,7,9","100,100,100",-,-
1004,,ShowHome,"100,200,300","0,1,2","5,7,9","5,7,9","100,100,100",-,-
